t,x_data,y_data,x_fit,y_fit
50.41761174116077,75.64543,56.207054,98.83709761525476,66.92869485221846
50.45363575717145,108.59761,66.59918,98.86882369534078,66.94577805063176
50.48965977318212,96.7626,69.542336,98.90055091307326,66.96285924502644
50.52568378919279,87.48485,57.46286,98.9322792165298,66.97993852686642
50.56170780520347,91.92407,65.65557,98.96400855384456,66.99701598751577
50.59773182121414,91.267975,62.910576,98.99573887321438,67.0140917182283
50.63375583722481,94.64448,69.56451,99.02747012290462,67.03116581013697
50.66977985323549,77.05267,57.271645,99.05920225125527,67.0482383542434
50.70580386924616,90.7422,61.029804,99.0909352066868,67.06530944140738
50.74182788525683,91.84317,65.34709,99.12266893770601,67.08237916233665
50.77785190126751,103.16905,66.83717,99.15440339291197,67.09944760757637
50.81387591727818,82.528534,57.66403,99.1861385210018,67.11651486749908
50.84989993328885,90.1554,59.64258,99.21787427077643,67.13358103229425
50.88592394929953,62.003117,46.873657,99.24961059114653,67.15064619195836
50.9219479653102,73.24899,52.66022,99.28134743113796,67.16771043628464
50.95797198132088,62.124397,46.901768,99.31308473989773,67.18477385485316
50.99399599733155,60.7592,46.507973,99.34482246669947,67.20183653702077
51.030020013342224,94.8665,69.61853,99.37656056094916,67.21889857191128
51.0660440293529,69.8923,48.74344,99.40829897219069,67.23596004840552
51.10206804536357,94.341606,69.458984,99.4400376501114,67.25302105513168
51.138092061374245,68.44489,48.055275,99.47177654454757,67.27008168045549
51.17411607738492,92.46763,67.2985,99.50351560548998,67.28714201247067
51.210140093395594,90.489876,60.354137,99.5352547830892,67.30420213898924
51.246164109406266,92.59261,67.57953,99.56699402766117,67.32126214753217
51.282188125416944,91.9769,65.848236,99.59873328969238,67.33832212531978
51.318212141427615,71.54891,50.17617,99.63047251984534,67.35538215926243
51.35423615743829,75.39253,55.93335,99.66221166896378,67.3724423359513
51.390260173448965,87.49829,57.466167,99.69395068807788,67.38950274164904
51.426284189459636,71.9706,50.694912,99.72568952840948,67.40656346228062
51.46230820547031,97.923706,69.20552,99.75742814137729,67.4236245834244
51.498332221480986,61.87644,46.843052,99.78916647860194,67.44068619030294
51.53435623749166,69.403595,48.466164,99.82090449191102,67.45774836777417
51.57038025350233,81.06829,57.837276,99.85264213334425,67.4748112003225
51.60640426951301,70.98824,49.591274,99.88437935515827,67.49187477205007
51.64242828552368,73.81903,53.6377,99.91611610983176,67.508939166668
51.67845230153436,69.648605,48.59856,99.94785235007024,67.5260044674878
51.71447631754503,73.7171,53.463707,99.97958802881088,67.54307075741276
51.7505003335557,90.81778,61.259613,100.01132309922744,67.56013811892966
51.78652434956638,91.68062,64.68451,100.04305751473493,67.57720663410016
51.82254836557705,86.332214,57.30947,100.07479122899431,67.59427638455264
51.85857238158772,92.65396,67.70644,100.10652419591726,67.61134745147393
51.8945963975984,107.41029,65.83939,100.1382563696707,67.62841991560119
51.93062041360907,92.45552,67.26959,100.16998770468142,67.64549385721378
51.96664442961974,71.78009,50.45189,100.20171815564055,67.66256935612542
52.00266844563042,87.00354,57.370033,100.23344767750814,67.67964649167618
52.03869246164109,60.457184,46.393784,100.26517622551745,67.69672534272473
52.07471647765176,75.3225,55.852585,100.2969037551795,67.71380598764065
52.11074049366244,60.64668,46.466747,100.32863022228722,67.73088850429671
52.14676450967311,93.506226,68.91156,100.36035558291988,67.74797297006141
52.18278852568378,68.08054,47.935688,100.39207979344725,67.76505946179148
52.21881254169446,70.64191,49.28469,100.4238028105338,67.78214805582452
52.25483655770513,91.48657,63.847363,100.45552459114282,67.79923882797173
52.29086057371581,102.22362,67.277115,100.48724509254052,67.81633185351073
52.32688458972648,92.74861,67.88919,100.5189642723001,67.8334272071784
52.362908605737154,72.59971,51.597115,100.5506820883056,67.85052496316393
52.39893262174783,104.50883,66.281265,100.58239849875602,67.86762519510188
52.4349566377585,82.30322,57.69502,100.61411346216897,67.88472797606534
52.470980653769175,100.97779,67.877594,100.64582693738473,67.90183337855922
52.50700466977985,91.70195,64.774185,100.67753888356984,67.91894147451356
52.543028685790524,105.71134,65.91201,100.7092492602209,67.93605233527705
52.579052701801196,93.10398,68.45364,100.7409580271682,67.95316603161051
52.615076717811874,75.091415,55.570618,100.77266514457946,67.97028263368051
52.651100733822545,75.30684,55.83423,100.80437057296312,67.9874022110532
52.68712474983322,109.13041,67.68598,100.83607427317216,68.00452483268799
52.723148765843895,85.9569,57.30271,100.86777620640731,68.0216505669316
52.759172781854566,102.94177,66.94049,100.89947633422061,68.03877948151201
52.79519679786524,76.47626,56.921112,100.93117461851863,68.05591164353255
52.831220813875916,66.10071,47.50788,100.96287102156585,68.0730471194662
52.86724482988659,97.48706,69.349304,100.99456550598785,68.09018597514972
52.90326884589726,84.73065,57.37318,101.02625803477449,68.10732827577826
52.93929286190794,85.84524,57.303776,101.0579485712831,68.12447408589969
52.97531687791861,90.333084,59.997368,101.08963707924141,68.14162346940927
53.01134089392929,60.53498,46.424286,101.12132352275071,68.15877648954434
53.04736490993996,74.271736,54.38732,101.15300786628872,68.17593320887904
53.08338892595063,65.07225,47.36573,101.18469007471253,68.19309368931934
53.11941294196131,98.125984,69.13316,101.21637011326143,68.21025799209784
53.15543695797198,73.800125,53.60552,101.24804794755973,68.227426177769
53.19146097398265,85.27851,57.32733,101.27972354361944,68.24459830620427
53.22748498999333,90.61484,60.6719,101.311396867843,68.26177443658736
53.263509006004,72.66233,51.69471,101.34306788702587,68.27895462740965
53.29953302201467,100.50184,68.10559,101.37473656835911,68.29613893646562
53.33555703802535,69.153114,48.34336,101.40640287943191,68.31332742084852
53.37158105403602,81.35635,57.809837,101.43806678823398,68.33052013694598
53.40760507004669,63.20701,47.10947,101.469728263158,68.34771714043579
53.44362908605737,74.22901,54.31878,101.50138727300194,68.3649184862818
53.47965310206804,62.431854,46.968147,101.53304378697138,68.38212422872991
53.51567711807871,74.829315,55.22218,101.5646977746816,68.39933442130416
53.55170113408939,74.090576,54.093124,101.59634920615997,68.41654911680287
53.58772515010006,65.12889,47.37303,101.62799805184784,68.43376836729496
53.623749166110734,102.88513,66.96653,101.65964428260273,68.4509922241163
53.65977318212141,92.73552,67.864815,101.69128786970026,68.46822073786629
53.695797198132084,59.73239,46.07021,101.72292878483614,68.48545395840425
53.73182121414276,91.28689,62.98943,101.75456700012798,68.50269193484635
53.76784523015343,106.53476,65.78374,101.7862024881172,68.51993471556219
53.803869246164105,104.83371,66.165855,101.81783522177071,68.53718234817183
53.83989326217478,73.09972,52.407494,101.84946517448273,68.55443487954268
53.875917278185455,74.73898,55.095226,101.88109232007628,68.57169235578668
53.911941294196126,100.25046,68.22447,101.91271663280494,68.58895482225739
53.947965310206804,93.471634,68.878296,101.94433808735428,68.60622232354743
53.983989326217475,91.42465,63.577984,101.97595665884336,68.62349490348566
54.02001334222815,108.54666,66.53543,102.00757232282623,68.64077260513494
54.056037358238825,98.45443,69.008896,102.03918505529317,68.65805547078944
54.0920613742495,106.14746,65.8275,102.07079483267208,68.67534354197255
54.12808539026017,88.2454,57.726562,102.10240163182968,68.69263685943459
54.164109406270846,89.54272,58.727425,102.13400543007282,68.70993546315077
54.20013342228152,94.18139,69.386116,102.16560620514943,68.72723939231904
54.23615743829219,69.857796,48.722084,102.19720393524977,68.74454868535838
54.27218145430287,93.48164,68.888016,102.22879859900735,68.76186337990684
54.30820547031354,102.95475,66.93455,102.26039017549994,68.77918351281996
54.34422948632421,108.14934,66.1637,102.29197864425046,68.79650912016902
54.38025350233489,60.91282,46.561836,102.32356398522788,68.81384023723975
54.41627751834556,72.97995,52.20761,102.35514617884792,68.83117689853069
54.45230153435624,69.18533,48.35849,102.3867252059739,68.84851913775209
54.48832555036691,82.45297,57.67452,102.41830104791734,68.86586698782453
54.52434956637758,75.40475,55.94721,102.44987368643862,68.88322048087802
54.56037358238826,94.70668,69.5815,102.48144310374758,68.90057964825074
54.59639759839893,66.38989,47.553963,102.513009282504,68.91794452048839
54.6324216144096,85.68559,57.307487,102.54457220581804,68.93531512734313
54.66844563042028,91.82716,65.28422,102.57613185725069,68.95269149777316
54.70446964643095,89.7041,58.929947,102.60768822081411,68.97007365994175
54.74049366244162,67.60827,47.80403,102.63924128097187,68.98746164121707
54.7765176784523,95.1492,69.66282,102.67079102263929,69.00485546817154
54.81254169446297,71.771065,50.44073,102.70233743118351,69.0222551665816
54.84856571047364,89.18031,58.34965,102.73388049242371,69.03966076142746
54.88458972648432,70.97144,49.575485,102.76542019263115,69.05707227689298
54.92061374249499,91.24528,62.8167,102.79695651852914,69.07448973636562
54.956637758505664,71.59446,50.228844,102.8284894572931,69.09191316243653
54.99266177451634,89.76611,59.014305,102.86001899655042,69.10934257690067
55.028685790527014,60.1482,46.264812,102.89154512438029,69.12677800075713
55.064709806537685,90.41255,60.17267,102.92306782931351,69.14421945420933
55.100733822548364,72.2048,51.013283,102.95458710033236,69.16166695666567
55.136757838559035,103.00715,66.91058,102.9861029268701,69.17912052673985
55.17278185456971,94.840866,69.613205,103.01761529881078,69.1965801822517
55.208805870580385,67.78788,47.85128,103.04912420648873,69.21404594022765
55.244829886591056,68.921295,48.24004,103.08062964068813,69.23151781690186
55.280853902601734,65.37079,47.40465,103.11213159264256,69.24899582771684
55.316877918612406,79.12666,57.85429,103.14363005403428,69.2664799873246
55.35290193462308,70.87838,49.489754,103.1751250169938,69.28397030958767
55.388925950633755,62.683712,47.017796,103.20661647409906,69.30146680758035
55.42494996664443,87.21895,57.405693,103.2381044183748,69.3189694935899
55.4609739826551,79.231995,57.86356,103.26958884329177,69.33647837911793
55.496997998665776,85.43817,57.3179,103.30106974276588,69.35399347488185
55.53302201467645,83.24183,57.5626,103.33254711115731,69.3715147908164
55.56904603068712,71.28004,49.8813,103.3640209432697,69.3890423360753
55.6050700466978,63.85177,47.206207,103.39549123434904,69.40657611903293
55.64109406270847,73.643036,53.33666,103.42695798008276,69.4241161472861
55.67711807871914,74.49638,54.73781,103.45842117659856,69.44166242765603
55.71314209472982,62.014904,46.876442,103.4898808204634,69.4592149661902
55.74916611074049,76.85078,57.16078,103.52133690868223,69.47677376816455
55.78519012675117,106.00844,65.850784,103.55278943869682,69.4943388380855
55.82121414276184,89.04281,58.229904,103.58423840838452,69.5119101796922
55.85723815877251,66.20708,47.524403,103.61568381605689,69.52948779595891
55.89326217478319,73.70315,53.4398,103.6471256604584,69.54707168909734
55.92928619079386,90.344604,60.022118,103.67856394076497,69.56466186055908
55.96531020680453,77.9424,57.63015,103.70999865658258,69.58225831103832
56.00133422281521,72.10098,50.869507,103.7414298079457,69.59986104047425
56.03735823882588,88.27256,57.739296,103.77285739531578,69.61747004805403
56.07338225483655,86.03778,57.30278,103.80428141957968,69.63508533221543
56.10940627084723,106.53433,65.78376,103.835701882048,69.65270689064975
56.1454302868579,90.515915,60.417786,103.86711878445341,69.67033472030481
56.18145430286857,76.8132,57.138786,103.89853212894893,69.68796881738797
56.21747831887925,96.25579,69.63467,103.92994191810615,69.70560917736923
56.25350233488992,89.20851,58.375675,103.96134815491345,69.72325579498445
56.289526350900594,84.65648,57.380756,103.99275084277406,69.74090866423862
56.32555036691127,69.06832,48.30447,104.0241499855043,69.7585677784092
56.361574382921944,88.200775,57.706203,104.05554558733147,69.77623313004953
56.397598398932615,68.87168,48.219135,104.086937652892,69.79390471099232
56.433622414943294,70.08375,48.867264,104.11832618722937,69.81158251235328
56.469646430953965,102.697266,67.05359,104.14971119579204,69.82926652453469
56.50567044696464,103.79439,66.56447,104.1810926844313,69.84695673722914
56.541694462975315,79.02786,57.844223,104.21247065939926,69.86465313942333
56.577718478985986,91.960556,65.78938,104.24384512734648,69.88235571940191
56.613742494996664,67.67479,47.82115,104.27521609531989,69.90006446475145
56.649766511007336,108.290955,66.274345,104.30658357076041,69.91777936236437
56.68579052701801,77.75396,57.57013,104.3379475615007,69.93550039844307
56.721814543028685,105.92259,65.86693,104.36930807576283,69.953227558504
56.75783855903936,65.65896,47.44366,104.40066512215583,69.97096082738192
56.79386257505003,74.81486,55.202095,104.4320187096733,69.98870018923417
56.829886591060706,91.2688,62.913998,104.463368847691,70.00644562754492
56.86591060707138,74.90337,55.32367,104.49471554596423,70.02419712512972
56.90193462308205,65.2675,47.391052,104.52605881462546,70.04195466413978
56.93795863909273,74.96747,55.40959,104.55739866418159,70.05971822606666
56.9739826551034,81.52294,57.792076,104.58873510551146,70.07748779174678
57.01000667111407,72.29049,51.135082,104.62006814986319,70.09526334136605
57.04603068712475,63.81196,47.200623,104.65139780885147,70.11304485446463
57.08205470313542,92.368774,67.053085,104.68272409445484,70.13083230994172
57.11807871914609,73.19418,52.56704,104.71404701901301,70.14862568606034
57.15410273515677,67.026276,47.671177,104.74536659522406,70.16642496045226
57.19012675116744,72.813805,51.935818,104.77668283614159,70.18423011012293
57.22615076717812,91.527756,64.02682,104.8079957551719,70.20204111145645
57.26217478318879,91.381546,63.39167,104.83930536607114,70.21985794022076
57.29819879919946,75.74131,56.303604,104.87061168294238,70.23768057157264
57.33422281521014,66.84778,47.635742,104.90191472023268,70.25550898006288
57.37024683122081,75.32935,55.860588,104.93321449273009,70.27334313964164
57.40627084723148,90.15506,59.641937,104.9645110155607,70.29118302366352
57.44229486324216,78.43132,57.752106,104.99580430418561,70.30902860489317
57.47831887925283,67.4036,47.753998,105.02709437439785,70.32687985551038
57.5143428952635,79.44348,57.87784,105.05838124231923,70.34473674711573
57.55036691127418,72.78293,51.886124,105.08966492439741,70.36259925073597
57.58639092728485,63.497665,47.1549,105.12094543740255,70.38046733682962
57.622414943295524,78.452,57.75628,105.15222279842428,70.3983409752925
57.6584389593062,74.60514,54.90091,105.18349702486844,70.4162201354634
57.694462975316874,70.95133,49.55671,105.21476813445386,70.4341047861297
57.730486991327545,63.405975,47.14093,105.24603614520916,70.45199489553319
57.766511007338224,62.25726,46.931282,105.27730107546944,70.46989043137569
57.802535023348895,103.14009,66.850235,105.30856294387294,70.48779136082509
57.838559039359566,93.87184,69.20588,105.3398217693578,70.50569765052087
57.874583055370245,71.068146,49.667698,105.37107757115865,70.52360926658041
57.910607071380916,91.745514,64.955055,105.40233036880326,70.54152617460451
57.946631087391594,92.397835,67.12747,105.43358018210915,70.55944833968373
57.982655103402266,79.49245,57.880356,105.46482703118019,70.57737572640413
58.01867911941294,67.439514,47.762497,105.4960709364031,70.59530829885351
58.054703135423615,89.4984,58.67582,105.52731191844407,70.6132460206274
58.09072715143429,65.85608,47.471535,105.55854999824521,70.63118885483529
58.12675116744496,88.19357,57.702984,105.58978519702111,70.64913676410663
58.162775183455636,100.70323,68.0095,105.62101753625527,70.66708971059728
58.19879919946631,75.34665,55.880684,105.65224703769655,70.68504765599549
58.23482321547698,92.35115,67.007034,105.68347372335569,70.70301056152837
58.27084723148766,74.65145,54.968967,105.71469761550162,70.72097838796809
58.30687124749833,107.554955,65.87704,105.74591873665797,70.73895109563826
58.342895263509,82.36133,57.687115,105.77713710959937,70.7569286444202
58.37891927951968,64.15521,47.24752,105.80835275734785,70.77491099375956
58.41494329553035,99.85594,68.40788,105.83956570316923,70.79289810267247
58.45096731154102,86.2427,57.306313,105.87077597056938,70.81088992975221
58.4869913275517,71.23525,49.83481,105.90198358329062,70.82888643317558
58.52301534356237,62.012077,46.875774,105.93318856530794,70.84688757070946
58.55903935957305,88.08503,57.65656,105.96439094082538,70.86489329971728
58.59506337558372,90.30103,59.9297,105.99559073427224,70.88290357716568
58.63108739159439,97.50038,69.34519,106.02678797029937,70.900918359631
58.66711140760507,78.20935,57.702457,106.05798267377541,70.91893760330598
58.70313542361574,89.69249,58.914574,106.08917486978305,70.9369612640062
58.73915943962641,77.78333,57.579998,106.12036458361518,70.95498929717702
58.77518345563709,102.222565,67.27762,106.15155184077128,70.9730216579
58.81120747164776,103.37663,66.7446,106.18273666695335,70.99105830089974
58.84723148765843,88.05079,57.642715,106.21391908806235,71.00909918055046
58.88325550366911,61.323864,46.69306,106.24509913019429,71.02714425088286
58.91927951967978,99.09203,68.74754,106.27627681963634,71.04519346559078
58.955303535690454,63.55176,47.163,106.30745218286307,71.06324677803799
58.99132755170113,61.390564,46.712692,106.33862524653264,71.08130414126495
59.027351567711804,91.99266,65.904305,106.36979603748281,71.09936550799561
59.063375583722475,85.971016,57.302673,106.40096458272717,71.1174308306442
59.099399599733154,76.34292,56.824272,106.43213090945133,71.13550006132208
59.135423615743825,85.57265,57.311577,106.46329504500886,71.15357315184451
59.171447631754496,60.723568,46.495083,106.49445701691761,71.17165005373755
59.207471647765175,75.2715,55.7924,106.5256168528557,71.18973071824486
59.243495663775846,90.50387,60.388172,106.55677458065767,71.20781509633458
59.279519679786524,71.57442,50.20557,106.58793022831055,71.22590313870622
59.315543695797196,107.392746,65.8355,106.61908382395,71.24399479579745
59.35156771180787,64.48219,47.29025,106.65023539585637,71.2620900177911
59.387591727818545,86.88357,57.353905,106.68138497245083,71.28018875462193
59.42361574382922,69.25433,48.391533,106.71253258229139,71.29829095598359
59.45963975983989,108.74148,66.806335,106.74367825406907,71.31639657133552
59.495663775850566,103.59305,66.650154,106.77482201660396,71.33450554990979
59.53168779186124,70.04951,48.84444,106.80596389884123,71.35261784071807
59.56771180787191,74.51631,54.76802,106.83710392984729,71.37073339255846
59.60373582388259,86.23917,57.30621,106.86824213880587,71.38885215402247
59.63975983989326,88.88016,58.102543,106.89937855501404,71.40697407350187
59.67578385590393,72.96931,52.189995,106.93051320787839,71.4250990991956
59.71180787191461,62.359524,46.95313,106.961646126911,71.44322717911669
59.74783188792528,61.24078,46.66798,106.99277734172563,71.46135826109912
59.78385590393595,74.017296,53.9717,107.02390688203369,71.47949229280478
59.81987991994663,84.35088,57.41473,107.05503477764046,71.49762922173026
59.8559039359573,99.65326,68.50026,107.08616105844106,71.51576899521388
59.89192795196797,66.53338,47.578316,107.11728575441666,71.53391156044239
59.92795196797865,83.44702,57.53351,107.14840889563048,71.55205686445802
59.96397598398932,63.372417,47.135735,107.17953051222392,71.5702048541652
60.0,66.02347,47.49617,107.2106506344127,71.58835547633751
